,No Parlimen,Kawasan Parlimen,Negeri,Yang Berhormat,Gabungan,Parti,Jawatan,ADUN
0,P001,Padang Besar,PERLIS,Tuan Rushdan Rusmi,PN,PAS,,
1,P002,Kangar,PERLIS,Tuan Zakri Hassan,PN,BERSATU,,
2,P003,Arau,PERLIS,Dato' Seri Dr. Shahidan Kassim,PN,PAS,,
3,P004,Langkawi,KEDAH,Dato' Mohd Suhaimi Abdullah,PN,BERSATU,,
4,P005,Jerlun,KEDAH,Dr. Abdul Ghani Ahmad,PN,PAS,,
5,P006,Kubang Pasu,KEDAH,Dato' Wira Dr. Ku Abdul Rahman Ku Ismail,PN,BERSATU,,"Guar Chempedak (Kedah)
EXCO Kerajaan Negeri Kedah"
6,P007,Padang Terap,KEDAH,Ustaz Nurul Amin Hamid,PN,PAS,,
7,P008,Pokok Sena,KEDAH,Dato' Ahmad Yahaya,PN,PAS,,
8,P009,Alor Setar,KEDAH,Ustaz Afnan Hamimi Taib Azamudden,PN,PAS,,
9,P010,Kuala Kedah,KEDAH,,PN,PAS,,
10,P011,Pendang,KEDAH,Datuk Haji Awang Hashim,PN,PAS,,
11,P012,Jerai,KEDAH,Ustaz Sabri Azit,PN,PAS,,
12,P013,Sik,KEDAH,Tuan Ahmad Tarmizi Sulaiman,PN,PAS,,
13,P014,Merbok,KEDAH,Tuan Mohd Nazri Abu Hassan,PN,BERSATU,,
14,P015,Sungai Petani,KEDAH,Dr. Taufiq Johari,PH,PKR,,
15,P016,Baling,KEDAH,Ustaz Hassan Saad,PN,PAS,,
16,P017,Padang Serai,KEDAH,Dato' Azman Nasrudin,PN,BERSATU,,"Lunas (Kedah)
EXCO Kerajaan Negeri Kedah"
17,P018,Kulim-Bandar Baharu,KEDAH,Dato' Roslan Hashim,PN,BERSATU,,
18,P019,Tumpat,KELANTAN,Datuk Mumtaz Md Nawi,PN,PAS,,"Demit (Kelantan)
EXCO Kerajaan Negeri Kelantan"
19,P020,Pengkalan Chepa,KELANTAN,Datuk Ahmad Marzuk Shaary,PN,PAS,,
20,P021,Kota Bharu,KELANTAN,Datuk Seri Takiyuddin Hassan,PN,PAS,,
21,P022,Pasir Mas,KELANTAN,Ustaz Ahmad Fadhli Shaari,PN,PAS,,
22,P023,Rantau Panjang,KELANTAN,Ustazah Dato' Siti Zailah Mohd Yusoff @ Kak Lah,PN,PAS,,
23,P024,Kubang Kerian,KELANTAN,Ustaz Dato' Tuan Ibrahim Tuan Man,PN,PAS,Ketua Pembangkang Dewan Negeri Pahang,Cheka (Pahang)
24,P025,Bachok,KELANTAN,Tuan Syahir Che Sulaiman,PN,PAS,,
25,P026,Ketereh,KELANTAN,Mej Jen Dato Hj Khlir Mohd Nor,PN,BERSATU,,
26,P027,Tanah Merah,KELANTAN,Dato' Sri Ikmal Hisham Abdul Aziz,PN,BERSATU,,
27,P028,Pasir Puteh,KELANTAN,Ustaz Datuk Nik Muhammad Zawawi Salleh,PN,PAS,,
28,P029,Machang,KELANTAN,Tuan Wan Ahmad Fayhsal Wan Ahmad Kamal,PN,BERSATU,,
29,P030,Jeli,KELANTAN,Tuan Zahari Kechik,PN,BERSATU,,
30,P031,Kuala Krai,KELANTAN,Ustaz Abdul Latiff Abdul Rahman,PN,PAS,,
31,P032,Gua Musang,KELANTAN,Tuan Mohd Azizi Abu Naim,PN,BERSATU,,
32,P033,Besut,TERENGGANU,Datuk Che Mohamad Zulkifly Jusoh,PN,PAS,,
33,P034,Setiu,TERENGGANU,Ustaz Shaharizukirnain Abd Kadir,PN,PAS,,
34,P035,Kuala Nerus,TERENGGANU,Dato' Dr. Haji Alias Razak,PN,PAS,,"Bukit Tunggal (Terengganu)
EXCO Kerajaan Negeri Terengganu"
35,P036,Kuala Terengganu,TERENGGANU,Datuk haji Ahmad Amzad Hashim,PN,PAS,,
36,P037,Marang,TERENGGANU,Tan Sri Dato' Seri Tuan Guru Haji Abdul Hadi Awang,PN,PAS,,
37,P038,Hulu Terengganu,TERENGGANU,Dato Rosol Wahid,PN,BERSATU,,
38,P039,Dungun,TERENGGANU,Ustaz Wan Hassan Mohd Ramli,PN,PAS,,
39,P040,Kemaman,TERENGGANU,Ustaz Che Alias Hamid,PN,PAS,,
40,P041,Kepala Batas,PULAU PINANG,Dr. Siti Mastura Muhammad,PN,PAS,,
41,P042,Tasek Gelugor,PULAU PINANG,Datuk Wan Saiful Wan Jan,PN,BERSATU,,
42,P043,Bagan,PULAU PINANG,Tuan Lim Guan Eng,PH,DAP,,
43,P044,Permatag Pauh,PULAU PINANG,Ustaz Muhammad Fawwaz Mohamad Jan,PN,PAS,,
44,P045,Bukit Mertajam,PULAU PINANG,Tuan Sim Chee Keong,PH,DAP,Timbalan Menteri Kewangan,
45,P046,Batu Kawan,PULAU PINANG,Tuan Chow Kon Yeow,PH,DAP,Ketua Menteri Pulau Pinang,Padang Kota (Pulau Pinang)
46,P047,Nibong Tebal,PULAU PINANG,Puan Fadhlina Sidek,PH,PKR,Menteri Pendidikan,
47,P048,Bukit Bendera,PULAU PINANG,Puan Syerleena Abdul Rashid,PH,DAP,,Seri Delima (Pulau Pinang)
48,P049,Tanjong,PULAU PINANG,Puan Lim Hui Ying,PH,DAP,Timbalan Menteri Pendidikan,
49,P050,Jelutong,PULAU PINANG,Tuan Sanisvara Nethaji Rayer A/L Rajaji,PH,DAP,,
50,P051,Bukit Gelugor,PULAU PINANG,Tuan Ramkarpal Singh,PH,DAP,Timbalan Menteri di Jabatan Perdana Menteri (Undang-Undang dan Reformasi Institusi),
51,P052,Bayan Baru,PULAU PINANG,Tuan Sim Tze Tzin,PH,PKR,,
52,P053,Balik Pulau,PULAU PINANG,Dato' Muhammad Bakhtiar Wan Chik,PH,PKR,,
53,P054,Gerik,PERAK,Tuan Fathul Huzir Ayob,PN,BERSATU,,
54,P055,Lenggong,PERAK,Dato' Seri Shamsul Anuar Nasarah,BN,UMNO,Timbalan Menteri Dalam Negeri,
55,P056,Larut,PERAK,Dato' Seri Hamzah Zainudin,PN,BERSATU,Ketua Pembangkang,
56,P057,Parit Buntar,PERAK,Ustaz Mohd Misbahul Munir Masduki,PN,PAS,,
57,P058,Bagan Serai,PERAK,Datuk Haji Idris Ahmad,PN,PAS,,
58,P059,Bukit Gantang,PERAK,Dato' Syed Abu Hussin Hafiz Syed Abdul Fasal,PN,BERSATU,,
59,P060,Taiping,PERAK,Tuan Wong Kah Woh,PH,DAP,,
60,P061,Padang Rengas,PERAK,Kapten Azahari Hasan,PN,BERSATU,,
61,P062,Sungai Siput,PERAK,Tuan Kesavan Subramaniam,PH,PKR,,
62,P063,Tambun,PERAK,Datuk Seri Anwar Ibrahim,PH,PKR,"Perdana Menteri
Menteri Kewangan",
63,P064,Ipoh Timor,PERAK,Tuan Howard Lee Chuan How,PH,DAP,,
64,P065,Ipoh Barat,PERAK,Tuan M. Kulasegaran,PH,DAP,,
65,P066,Batu Gajah,PERAK,Tuan Sivakumar A/L Varatharaju,PH,DAP,Menteri Sumber Manusia,
66,P067,Kuala Kangsar,PERAK,Datuk Iskandar Dzulkarnain Abdul Khalid,PN,BERSATU,,
67,P068,Beruas,PERAK,Dato' Ngeh Koo Ham,PH,DAP,,
68,P069,Parit,PERAK,Tuan Muhammad Ismi Mat Taib,PN,PAS,,
69,P070,Kampar,PERAK,Tuan Chong Zhemin,PH,DAP,,
70,P071,Gopeng,PERAK,Tuan Tan Kar Hing,PH,PKR,,
71,P072,Tapah,PERAK,Dato' Seri M. Saravanan,BN,MIC,,
72,P073,Pasir Salak,PERAK,Tuan Jamaludin Yahya,PN,PAS,,
73,P074,Lumut,PERAK,Komander (B) Nordin Ahmad Ismail,PN,BERSATU,,
74,P075,Bagan Datuk,PERAK,Dato' Seri Dr. Ahmad Zahid Hamidi,BN,UMNO,"Timbalan Perdana Menteri
Menteri Kemajuan Desa dan Wilayah",
75,P076,Teluk Intan,PERAK,Tuan Nga Kor Ming,PH,DAP,Menteri Pembangunan Kerajaan Tempatan,Kepayang (Negeri Perak)
76,P077,Tanjong Malim,PERAK,Tuan Chang Lih Kang,PH,PKR,"Menteri Sains, Teknologi dan Inovasi",
77,P078,Cameron Highlands,PAHANG,Dato' Ramli Mohd Nor,BN,UMNO,Timbalan Yang di-Pertua Dewan Rakyat,
78,P079,Lipis,PAHANG,Dato Sri Abdul Rahman Mohamad,BN,UMNO,Timbalan Menteri Kerja Raya,
79,P080,Raub,PAHANG,Tuan Chow Yu Hui,PH,DAP,,
80,P081,Jerantut,PAHANG,Ir. Khairil Nizam Khirudin,PN,PAS,,
81,P082,Indera Mahkota,PAHANG,Dato' Sri Saifuddin Abdullah,PN,BERSATU,,
82,P083,Kuantan,PAHANG,Tuan Wan Razali Wan Nor,PN,PAS,,
83,P084,Paya Besar,PAHANG,Dato' Indera Mohd Shahar Abdullah,BN,UMNO,,
84,P085,Pekan,PAHANG,Dato' Sh Mohmed Puzi Sh Ali,BN,UMNO,,
85,P086,Maran,PAHANG,Dato Sri Dr. Hj. Ismail Abd Muttalib,PN,PAS,,
86,P087,Kuala Krau,PAHANG,Ustaz Haji Kamal Ashaari,PN,PAS,,
87,P088,Temerloh,PAHANG,Hajah Salamiah Mohd Nor,PN,PAS,,
88,P089,Bentong,PAHANG,Puan Young Syefura Othman,PH,DAP,,
89,P090,Bera,PAHANG,Dato' Seri Ismail Sabri Yaakob,BN,UMNO,Mantan Perdana Menteri ke-9,
90,P091,Rompin,PAHANG,Dato Abdul Khalib Abdullah,PN,BERSATU,,
91,P092,Sabak Bernam,SELANGOR,Tuan Kalam Salan,PN,BERSATU,,
92,P093,Sungai Besar,SELANGOR,Datuk Muslimin Yahaya,PN,BERSATU,,
93,P094,Hulu Selangor,SELANGOR,Tuan Hasnizan Harun,PN,PAS,,
94,P095,Tanjong Karang,SELANGOR,Kapten (B) Dato' Zulkafperi Hanapi,PN,BERSATU,,
95,P096,Kuala Selangor,SELANGOR,Datuk Seri Dzulkefly Ahmad,PH,AMANAH,,
96,P097,Selayang,SELANGOR,,PH,PKR,,
97,P098,Gombak,SELANGOR,Dato' Seri Amirudin Shari,PH,PKR,Menteri Besar Selangor,Sungai Tua (Selangor)
98,P099,Ampang,SELANGOR,Puan Rodziah Ismail,PH,PKR,,"Batu Tiga (Selangor)
EXCO Kerajaan Negeri Selangor"
99,P100,Pandan,SELANGOR,Tuan Rafizi Ramli,PH,PKR,Menteri Ekonomi,
100,P101,Hulu Langat,SELANGOR,Tuan Mohd Sany Hamzan,PH,AMANAH,,Taman Templer (Selangor)
101,P102,Bangi,SELANGOR,Tuan Syahredzan Johan,PH,DAP,,
102,P103,Puchong,SELANGOR,,PH,DAP,,
103,P104,Subang,SELANGOR,Tuan Wong Chen,PH,PKR,,
104,P105,Petaling Jaya,SELANGOR,Tuan Lee Chean Chung,PH,PKR,,
105,P106,Damansara,SELANGOR,Tuan Gobind Singh Deo,PH,DAP,,
106,P107,Sungai Buloh,SELANGOR,Dato' Ramanan Ramakrishnan,PH,PKR,,
107,P108,Shah Alam,SELANGOR,Haji Azli Yusof,PH,AMANAH,,
108,P109,Kapar,SELANGOR,Dr Halimah Ali,PN,PAS,,
109,P110,Klang,SELANGOR,Tuan V. Ganabatirau,PH,DAP,,"Kota Kemuning (Selangor)
EXCO Kerajaan Negeri Selangor"
110,P111,Kota Raja,SELANGOR,Datuk Sri Mohamad Sabu,PH,AMANAH,Menteri Pertanian dan Keterjaminan Makanan,
111,P112,Kuala Langat,SELANGOR,Dr Ahmad Yunus Hairi,PN,PAS,,Sijangkang (Selangor)
112,P113,Sepang,SELANGOR,Puan Raj Munni @ Aiman Athirah,PH,AMANAH,"Timbalan Menteri Pembangunan Wanita, Keluarga dan Masyarakat",
113,P114,Kepong,WILAYAH PERSEKUTUAN KUALA LUMPUR,Tuan Lim Lip Eng,PH,DAP,,
114,P115,Batu,WILAYAH PERSEKUTUAN KUALA LUMPUR,Tuan Prabakan Parameswaran,PH,PKR,,
115,P116,Wangsa Maju,WILAYAH PERSEKUTUAN KUALA LUMPUR,Ts. Zahir Hassan,PH,PKR,,
116,P117,Segambut,WILAYAH PERSEKUTUAN KUALA LUMPUR,Puan Hannah Yeoh Tseow Suan,PH,DAP,Menteri Belia Dan Sukan,
117,P118,Setiawangsa,WILAYAH PERSEKUTUAN KUALA LUMPUR,Tuan Nik Nazmi Nik Ahmad,PH,PKR,"Menteri Sumber Asli, Alam Sekitar Dan Perubahan Iklim",
118,P119,Titiwangsa,WILAYAH PERSEKUTUAN KUALA LUMPUR,Datuk Seri Johari Abdul Ghani,BN,UMNO,,
119,P120,Bukit Bintang,WILAYAH PERSEKUTUAN KUALA LUMPUR,Tuan Fong Kui Lun,PH,DAP,,
120,P121,Lembah Pantai,WILAYAH PERSEKUTUAN KUALA LUMPUR,Tuan Ahmad Fahmi Mohamed Fadzil,PH,PKR,Menteri Komunikasi Dan Digital,
121,P122,Seputeh,WILAYAH PERSEKUTUAN KUALA LUMPUR,Puan Teresa Kok Suh Sim,PH,DAP,,
122,P123,Cheras,WILAYAH PERSEKUTUAN KUALA LUMPUR,Tuan Tan Kok Wai,PH,DAP,,
123,P124,Bandar Tun Razak,WILAYAH PERSEKUTUAN KUALA LUMPUR,Dato' Seri Dr. Wan Azizah Wan Ismail,PH,PKR,Mantan Timbalan Perdana Menteri ke-12,
124,P125,Putrajaya,WILAYAH PERSEKUTUAN PUTRAJAYA,Datuk Dr. Mohd Radzi Md Jidin,PN,BERSATU,,
125,P126,Jelebu,NEGERI SEMBILAN,Dato' Seri Jalaluddin Alias,BN,UMNO,,
126,P127,Jempol,NEGERI SEMBILAN,Dato' Haji Shamsulkahar Mohd Deli,BN,UMNO,,Serting (Negeri Sembilan)
127,P128,Seremban,NEGERI SEMBILAN,Tuan Loke Siew Fook,PH,DAP,Menteri Pengangkutan,Chennah (Negeri Sembilan)
128,P129,Kuala Pilah,NEGERI SEMBILAN,Dato' Haji Adnan Abu Hassan,BN,UMNO,,Senaling (Negeri Sembilan)
129,P130,Rasah,NEGERI SEMBILAN,Tuan Cha Kee Chin,PH,DAP,,
130,P131,Rembau,NEGERI SEMBILAN,Dato' Seri Mohamad Hasan,BN,UMNO,"Menteri Pertahanan
Ketua Pembangkang Dewan Negeri Sembilan",Rantau (Negeri Sembilan)
131,P132,Port Dickson,NEGERI SEMBILAN,Dato' Seri Aminuddin Harun,PH,PKR,Menteri Besar Negeri Sembilan,Sikamat (Negeri Sembilan)
132,P133,Tampin,NEGERI SEMBILAN,Dato' Mohd Isam Mohd Isa,BN,UMNO,,Gemencheh (Negeri Sembilan)
141,P134,Masjid Tanah,MELAKA,Dato' Seri Mas Ermieyati Samsudin,PN,BERSATU,,
142,P135,Alor Gajah,MELAKA,Tuan Adly Zahari,PH,AMANAH,Timbalan Menteri Pertahanan,Bukit Katil (Melaka)
143,P136,Tangga Batu,MELAKA,Tuan Haji Bakri Jamaluddin,PN,PAS,,
144,P137,Hang Tuah Jaya,MELAKA,Tuan Adam Adli,PH,PKR,Timbalan Menteri Belia dan Sukan,
145,P138,Kota Melaka,MELAKA,Tuan Khoo Poay Tiong,PH,DAP,,
146,P139,Jasin,MELAKA,Tuan Guru Zulkifli Ismail,PN,PAS,,
147,P140,Segamat,JOHOR,Tuan Yuneswaran Ramaraj,PH,PKR,,
148,P141,Sekijang,JOHOR,Dr Zaliha Mustafa,PH,PKR,Menteri Kesihatan,
149,P142,Labis,JOHOR,Tuan Pang Hok Liong,PH,DAP,,
150,P143,Pagoh,JOHOR,Tan Sri Muhyiddin Yassin,PN,BERSATU,Mantan Perdana Menteri ke-8,
151,P144,Ledang,JOHOR,Tuan Syed Ibrahim Syed Noh,PH,PKR,,
152,P145,Bakri,JOHOR,Tuan Tan Hong Pin,PH,DAP,,
153,P146,Muar,JOHOR,Tuan Syed Saddiq Syed Abdul Rahman,PH,MUDA,,
154,P147,Parit Sulong,JOHOR,Dato' Sri Noraini Ahmad,BN,UMNO,,
155,P148,Ayer Hitam,JOHOR,Dato' Seri Wee Ka Siong,BN,MCA,,
156,P149,Sri Gading,JOHOR,Cikgu Aminolhuda Hassan,PH,AMANAH,,
157,P150,Batu Pahat,JOHOR,Tuan Onn Abu Bakar,PH,PKR,,
158,P151,Simpang Renggam,JOHOR,Dato' Sri Hasni Mohammad,BN,UMNO,,Benut (Johor)
159,P152,Kluang,JOHOR,Puan Wong Shu Qi,PH,DAP,,
160,P153,Sembrong,JOHOR,Dato' Sri Hishammuddin Hussein,BN,UMNO,,
161,P154,Mersing,JOHOR,Tuan Muhammad Islahuddin Abas,PN,BERSATU,,
162,P155,Tenggara,JOHOR,Tuan Manndzri Nasib,BN,UMNO,,
163,P156,Kota Tinggi,JOHOR,Dato' Seri Mohamed Khaled Nordin,BN,UMNO,Menteri Pengajian Tinggi,
164,P157,Pengerang,JOHOR,Dato' Seri Azalina Othman Said,BN,UMNO,Menteri di Jabatan Perdana Menteri (Undang-undang dan Reformasi Institusi),
165,P158,Tebrau,JOHOR,Tuan Jimmy Puah Wee Tse,PH,PKR,,
166,P159,Pasir Gudang,JOHOR,Tuan Hassan Abdul Karim,PH,PKR,,
167,P160,Johor Bahru,JOHOR,Tuan Akmal Nasrullah Mohd Nasir,PH,PKR,Timbalan Menteri Pembangunan Kerajaan Tempatan,
168,P161,Pulai,JOHOR,Datuk Seri Salahuddin Ayub,PH,AMANAH,Menteri Perdagangan Dalam Negeri dan Kos Sara Hidup,Simpang Jeram (Johor)
169,P162,Iskandar Puteri,JOHOR,Tuan Liew Chin Tong,PH,DAP,Timbalan Menteri Perdagangan Antarabangsa dan Industri,Perling (Johor)
170,P163,Kulai,JOHOR,Puan Teo Nie Ching,PH,DAP,Timbalan Menteri Komunikasi dan Digital,
171,P164,Pontian,JOHOR,Datuk Seri Ahmad Maslan,BN,UMNO,Timbalan Menteri Kewangan,
172,P165,Tanjung Piai,JOHOR,Datuk Wee Jeck Seng,BN,MCA,,
173,P166,Labuan,WILAYAH PERSEKUTUAN LABUAN,Dato' Dr. Suhaili Abdul Rahman,PN,BERSATU,,
174,P167,Kudat,SABAH,Dato' Verdon Bahanda,BEBAS,,,
175,P168,Kota Marudu,SABAH,Datuk Wetrom Bahanda,KDM,,,Bandau (Sabah)
176,P169,Kota Belud,SABAH,Puan Isnaraissah Munirah Majilis,WARISAN,,,
177,P170,Tuaran,SABAH,Datuk Seri Panglima Wilfred Madius Tangau,PH,UPKO,,
178,P171,Sepanggar,SABAH,Tuan Mustapha Sakmud,PH,PKR,Timbalan Menteri Sumber Manusia,
179,P172,Kota Kinabalu,SABAH,Tuan Chan Foong Hin,PH,DAP,Timbalan Menteri Pertanian dan Keterjaminan Makanan,
180,P173,Putatan,SABAH,Datuk Shahelmey Yahya,BN,UMNO,Timbalan Ketua Menteri Sabah,Tanjung Keramat (Sabah)
181,P174,Penampang,SABAH,Datuk Ewon Benedick,PH,UPKO,Menteri Pembangunan Usahawan dan Koperasi,Kadamaian (Sabah)
182,P175,Papar,SABAH,Dato' Dr Armizan Mohd Ali,GRS,PGRS,Menteri di Jabatan Perdana Menteri (Hal Ehwal Sabah dan Sarawak),
183,P176,Kimanis,SABAH,Datuk Mohamad Alamin,BN,UMNO,Timbalan Menteri Luar Negeri,
184,P177,Beaufort,SABAH,Datuk Siti Aminah Aching,BN,UMNO,Timbalan Menteri Perusahaan Perladangan dan Komoditi,
185,P178,Sipitang,SABAH,Datuk Matbali Musah,GRS,PGRS,,
186,P179,Ranau,SABAH,Datuk Jonathan Yasin,GRS,PGRS,,
187,P180,Keningau,SABAH,Datuk Seri Panglima Dr. Jeffrey Kitingan,GRS,STAR,Timbalan Ketua Menteri Sabah,Tambunan (Sabah)
188,P181,Tenom,SABAH,Tuan Riduan Rubin,KDM,,,
189,P182,Pensiangan,SABAH,Datuk Arthur Joseph Kurup,BN,PBRS,"Timbalan Menteri Sains, Teknologi dan Inovasi",
190,P183,Beluran,SABAH,Datuk Seri Ronald Kiandee,PN,BERSATU,,
191,P184,Libaran,SABAH,Tuan Suhaimi Nasir,BN,UMNO,,
192,P185,Batu Sapi,SABAH,Tuan Khairul Firdaus Akbar Khan,GRS,PGRS,"Timbalan Menteri Pelancongan, Seni dan Budaya",
193,P186,Sandakan,SABAH,Puan Vivian Wong Shir Yee,PH,DAP,,
194,P187,Kinabatangan,SABAH,Datuk Seri Panglima Bung Moktar Radin,BN,UMNO,,Lamag (Sabah)
195,P188,Lahad Datu,SABAH,Dato' Hj Mohammad Yusof Apdal,WARISAN,,Timbalan Menteri Pengajian Tinggi,
196,P189,Semporna,SABAH,Datuk Seri Panglima Mohd Shafie Apdal,WARISAN,,Ketua Pembangkang Dewan Negeri Sabah,Senallang  (Sabah)
197,P190,Tawau,SABAH,Tuan Lo Su Fui,GRS,PBS,,
198,P191,Kalabakan,SABAH,Datuk Andi Muhammad Suryady Bandy,BN,UMNO,Pembantu Menteri Belia dan Sukan Negeri Sabah,Tanjung Batu (Sabah)
199,P192,Mas Gading,SARAWAK,Tuan Mordi Bimol,PH,DAP,,
200,P193,Santubong,SARAWAK,Dato' Sri Nancy Shukri,GPS,PBB,"Menteri Pembangunan Wanita, Keluarga dan Masyarakat",
201,P194,Petra Jaya,SARAWAK,Dato' Sri Fadillah Yusof,GPS,PBB,"Timbalan Perdana Menteri
Menteri Perusahaan Perladangan dan Komoditi",
202,P195,Bandar Kuching,SARAWAK,Dr. Kelvin Yii Lee Wuen,PH,DAP,,
203,P196,Stampin,SARAWAK,Tuan Chong Chieng Jen,PH,DAP,,Padungan (Sarawak)
204,P197,Kota Samarahan,SARAWAK,Datuk Hajah Rubiah Wang,GPS,PBB,Timbalan Menteri Kemajuan Desa dan Wilayah,
205,P198,Puncak Borneo,SARAWAK,Datuk Willie Mongin,GPS,PBB,,
206,P199,Serian,SARAWAK,Dato' Sri Richard Riot Jaem,GPS,SUPP,,
207,P200,Batang Sadong,SARAWAK,Puan Rodiyah Sapiee,GPS,PBB,,
208,P201,Batang Lupar,SARAWAK,Tuan Mohamad Shafizan Kepli,GPS,PBB,,
209,P202,Sri Aman,SARAWAK,Dato' Doris Sophia Brodi,GPS,PRS,,
210,P203,Lubok Antu,SARAWAK,Tuan Roy Angau Gingkoi,GPS,PRS,,
211,P204,Betong,SARAWAK,Dr Richard Rapu,GPS,PBB,,
212,P205,Saratok,SARAWAK,Datuk Ali Biju,PN,BERSATU,,
213,P206,Tanjong Manis,SARAWAK,Ir. Yusuf Abd Wahab,GPS,PBB,,
214,P207,Igan,SARAWAK,,GPS,PBB,,
215,P208,Sarikei,SARAWAK,Dato' Sri Huang Tiong Sii,GPS,SUPP,"Timbalan Menteri Sumber Asli, Alam Sekitar dan Perubahan Iklim
",Repok (Sarawak)
216,P209,Julau,SARAWAK,Datuk Larry Sng,PBM,,,
217,P210,Kanowit,SARAWAK,Datuk Aaron Ago Dagang,GPS,PRS,Menteri Perpaduan Negara,
218,P211,Lanang,SARAWAK,Puan Alice Lau Kiong Yieng,PH,DAP,Timbalan Yang di-Pertua Dewan Rakyat,
219,P212,Sibu,SARAWAK,Tuan Oscar Ling Chai Yew,PH,DAP,,
220,P213,Mukah,SARAWAK,Dato Hanifah Hajar Taib,GPS,PBB,Timbalan Menteri Ekonomi,
221,P214,Selangau,SARAWAK,Tuan Edwin Banta,GPS,PRS,,
222,P215,Kapit,SARAWAK,Dato' Sri Alexander Nanta Linggi,GPS,PBB,Menteri Kerja Raya,
223,P216,Hulu Rajang,SARAWAK,Datuk Wilson Ugak Kumbong,GPS,PRS,Timbalan Menteri di Jabatan Perdana Menteri (Tugas-Tugas Khas),
224,P217,Bintulu,SARAWAK,Dato Sri Tiong King Sing,GPS,PDP,"Menteri Pelancongan, Seni dan Budaya",Dudong (Sarawak)
225,P218,Sibuti,SARAWAK,Tuan Lukanisman Awang Sauni,GPS,PBB,Timbalan Menteri Kesihatan,
226,P219,Miri,SARAWAK,Tuan Chiew Choon Man,PH,PKR,,
227,P220,Baram,SARAWAK,Dato' Anyi Ngau,GPS,PDP,,
228,P221,Limbang,SARAWAK,Datuk Hasbi Habibollah,GPS,PBB,Timbalan Menteri,
229,P222,Lawas,SARAWAK,Dato' Henry Sum Agong,GPS,PBB,,